Gmt time,Open,High,Low,Close,Volume
14.07.2018 03:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 04:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 05:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 06:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 07:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 08:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 09:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 10:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 11:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 12:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 13:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 14:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 15:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 16:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 17:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 18:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 19:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 20:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 21:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 22:00:00.000,1.16885,1.16885,1.16885,1.16885,0
14.07.2018 23:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 00:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 01:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 02:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 03:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 04:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 05:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 06:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 07:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 08:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 09:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 10:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 11:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 12:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 13:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 14:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 15:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 16:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 17:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 18:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 19:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 20:00:00.000,1.16885,1.16885,1.16885,1.16885,0
15.07.2018 21:00:00.000,1.16912,1.16943,1.16850,1.16871,2090.0701
15.07.2018 22:00:00.000,1.16871,1.16871,1.16793,1.16834,3285.01
15.07.2018 23:00:00.000,1.16834,1.16842,1.16774,1.16787,3293.8201
16.07.2018 00:00:00.000,1.16787,1.16854,1.16759,1.16843,5622.9399
16.07.2018 01:00:00.000,1.16843,1.16892,1.16800,1.16853,7579.5298
16.07.2018 02:00:00.000,1.16853,1.16876,1.16800,1.16825,7267.9502
16.07.2018 03:00:00.000,1.16823,1.16882,1.16802,1.16837,5048.0498
16.07.2018 04:00:00.000,1.16838,1.16879,1.16829,1.16865,3499.8201
16.07.2018 05:00:00.000,1.16864,1.17073,1.16863,1.17027,7902.0098
16.07.2018 06:00:00.000,1.17027,1.17069,1.16952,1.16979,15136.1602
16.07.2018 07:00:00.000,1.16980,1.17059,1.16854,1.16917,18222.4609
16.07.2018 08:00:00.000,1.16916,1.17023,1.16878,1.16968,15866.1797
16.07.2018 09:00:00.000,1.16967,1.17099,1.16939,1.17058,16963.6699
16.07.2018 10:00:00.000,1.17056,1.17176,1.17043,1.17162,13364.8301
16.07.2018 11:00:00.000,1.17161,1.17256,1.17145,1.17160,13416.4697
16.07.2018 12:00:00.000,1.17163,1.17226,1.17082,1.17105,13266.3398
16.07.2018 13:00:00.000,1.17105,1.17183,1.17037,1.17183,14704.1699
16.07.2018 14:00:00.000,1.17184,1.17241,1.17046,1.17088,15839.4805
16.07.2018 15:00:00.000,1.17087,1.17141,1.17023,1.17116,14407.7695
16.07.2018 16:00:00.000,1.17117,1.17130,1.16947,1.17059,11374.0098
16.07.2018 17:00:00.000,1.17060,1.17169,1.17058,1.17106,8869.6699
16.07.2018 18:00:00.000,1.17105,1.17186,1.17105,1.17141,7988.3301
16.07.2018 19:00:00.000,1.17142,1.17166,1.17100,1.17108,6966.48
16.07.2018 20:00:00.000,1.17109,1.17163,1.17098,1.17116,3541.73
16.07.2018 21:00:00.000,1.17116,1.17176,1.17099,1.17109,2931.8101
16.07.2018 22:00:00.000,1.17111,1.17123,1.17086,1.17105,2527.8501
16.07.2018 23:00:00.000,1.17104,1.17113,1.17056,1.17094,2649.47
17.07.2018 00:00:00.000,1.17094,1.17144,1.17058,1.17077,6182.6201
17.07.2018 01:00:00.000,1.17076,1.17089,1.17016,1.17059,8427.3398
17.07.2018 02:00:00.000,1.17059,1.17098,1.17032,1.17066,7329.48
17.07.2018 03:00:00.000,1.17066,1.17211,1.17060,1.17198,8178.6699
17.07.2018 04:00:00.000,1.17197,1.17213,1.17153,1.17184,6333.9902
17.07.2018 05:00:00.000,1.17187,1.17192,1.17133,1.17133,6262.6401
17.07.2018 06:00:00.000,1.17133,1.17355,1.17107,1.17340,16057.9004
17.07.2018 07:00:00.000,1.17340,1.17377,1.17256,1.17283,15305.1602
17.07.2018 08:00:00.000,1.17283,1.17430,1.17264,1.17417,15128.75
17.07.2018 09:00:00.000,1.17417,1.17449,1.17293,1.17301,12824.4102
17.07.2018 10:00:00.000,1.17301,1.17317,1.17169,1.17176,13629.5
17.07.2018 11:00:00.000,1.17174,1.17225,1.17031,1.17055,15356.3398
17.07.2018 12:00:00.000,1.17055,1.17095,1.16913,1.16975,16812.4297
17.07.2018 13:00:00.000,1.16976,1.17015,1.16845,1.16864,17847.4199
17.07.2018 14:00:00.000,1.16865,1.17042,1.16806,1.16825,21153.6309
17.07.2018 15:00:00.000,1.16827,1.16930,1.16631,1.16631,15067.9805
17.07.2018 16:00:00.000,1.16623,1.16674,1.16534,1.16539,16286.9697
17.07.2018 17:00:00.000,1.16540,1.16691,1.16498,1.16648,15815.2197
17.07.2018 18:00:00.000,1.16650,1.16650,1.16535,1.16636,11377.7598
17.07.2018 19:00:00.000,1.16635,1.16649,1.16603,1.16644,8074.23
17.07.2018 20:00:00.000,1.16643,1.16656,1.16605,1.16616,3627.1101
17.07.2018 21:00:00.000,1.16619,1.16631,1.16576,1.16595,3313.25
17.07.2018 22:00:00.000,1.16595,1.16616,1.16571,1.16583,3052.7
17.07.2018 23:00:00.000,1.16583,1.16583,1.16489,1.16534,4955.8999
18.07.2018 00:00:00.000,1.16537,1.16598,1.16529,1.16583,7155.2402
18.07.2018 01:00:00.000,1.16584,1.16651,1.16548,1.16568,8540.7598
18.07.2018 02:00:00.000,1.16569,1.16626,1.16547,1.16553,7017.0298
18.07.2018 03:00:00.000,1.16553,1.16569,1.16516,1.16518,6916.8101
18.07.2018 04:00:00.000,1.16519,1.16521,1.16412,1.16415,7157.2402
18.07.2018 05:00:00.000,1.16416,1.16454,1.16321,1.16354,10546.3496
18.07.2018 06:00:00.000,1.16355,1.16384,1.16254,1.16322,15703.9502
18.07.2018 07:00:00.000,1.16320,1.16416,1.16194,1.16241,15371.9297
18.07.2018 08:00:00.000,1.16238,1.16260,1.16072,1.16223,16703.7695
18.07.2018 09:00:00.000,1.16222,1.16300,1.16157,1.16252,14878.9902
18.07.2018 10:00:00.000,1.16252,1.16331,1.16158,1.16219,13733.8301
18.07.2018 11:00:00.000,1.16221,1.16246,1.16051,1.16080,16210.21
18.07.2018 12:00:00.000,1.16088,1.16280,1.16022,1.16232,19241.4297
18.07.2018 13:00:00.000,1.16233,1.16398,1.16220,1.16356,17981.3398
18.07.2018 14:00:00.000,1.16356,1.16500,1.16338,1.16430,17446.9609
18.07.2018 15:00:00.000,1.16429,1.16502,1.16365,1.16450,13440.4199
18.07.2018 16:00:00.000,1.16450,1.16625,1.16448,1.16529,12324.2305
18.07.2018 17:00:00.000,1.16529,1.16574,1.16495,1.16499,7821.0298
18.07.2018 18:00:00.000,1.16500,1.16508,1.16444,1.16474,7473.6602
18.07.2018 19:00:00.000,1.16476,1.16485,1.16378,1.16428,9009.5801
18.07.2018 20:00:00.000,1.16425,1.16444,1.16380,1.16388,5273.7798
18.07.2018 21:00:00.000,1.16391,1.16455,1.16388,1.16445,5103.1099
18.07.2018 22:00:00.000,1.16445,1.16455,1.16412,1.16439,3798.1001
18.07.2018 23:00:00.000,1.16439,1.16458,1.16416,1.16453,3266.45
19.07.2018 00:00:00.000,1.16451,1.16546,1.16445,1.16535,8486.5303
19.07.2018 01:00:00.000,1.16536,1.16570,1.16415,1.16494,10859.8301
19.07.2018 02:00:00.000,1.16494,1.16509,1.16403,1.16469,8326.9297
19.07.2018 03:00:00.000,1.16469,1.16551,1.16428,1.16520,7862.8599
19.07.2018 04:00:00.000,1.16521,1.16540,1.16467,1.16479,6160.8501
19.07.2018 05:00:00.000,1.16478,1.16501,1.16404,1.16413,8106.5298
19.07.2018 06:00:00.000,1.16411,1.16446,1.16198,1.16244,17708.3008
19.07.2018 07:00:00.000,1.16245,1.16275,1.16062,1.16082,20066.1992
19.07.2018 08:00:00.000,1.16080,1.16188,1.16040,1.16129,20384.2207
19.07.2018 09:00:00.000,1.16133,1.16158,1.15952,1.16064,16828.5391
19.07.2018 10:00:00.000,1.16062,1.16142,1.15954,1.15958,16260.4102
19.07.2018 11:00:00.000,1.15959,1.16010,1.15861,1.16009,17288.8301
19.07.2018 12:00:00.000,1.16007,1.16009,1.15751,1.15865,18902.6992
19.07.2018 13:00:00.000,1.15865,1.16093,1.15851,1.15968,17157.9805
19.07.2018 14:00:00.000,1.15966,1.16221,1.15962,1.16139,21689.8301
19.07.2018 15:00:00.000,1.16139,1.16141,1.15964,1.16034,17223.4297
19.07.2018 16:00:00.000,1.16037,1.16105,1.16024,1.16075,10908.7197
19.07.2018 17:00:00.000,1.16075,1.16789,1.16059,1.16546,23269.5508
19.07.2018 18:00:00.000,1.16545,1.16650,1.16446,1.16460,17330.4199
19.07.2018 19:00:00.000,1.16457,1.16474,1.16364,1.16366,10935.7695
19.07.2018 20:00:00.000,1.16367,1.16486,1.16323,1.16424,5180.3901
19.07.2018 21:00:00.000,1.16429,1.16491,1.16426,1.16462,4425.4902
19.07.2018 22:00:00.000,1.16462,1.16487,1.16438,1.16457,3927.6499
19.07.2018 23:00:00.000,1.16457,1.16565,1.16431,1.16548,5228.7002
20.07.2018 00:00:00.000,1.16549,1.16568,1.16483,1.16545,9197.2305
20.07.2018 01:00:00.000,1.16547,1.16601,1.16266,1.16357,14965.6396
20.07.2018 02:00:00.000,1.16356,1.16530,1.16325,1.16483,13004.3896
20.07.2018 03:00:00.000,1.16482,1.16551,1.16453,1.16505,10232.2305
20.07.2018 04:00:00.000,1.16506,1.16651,1.16487,1.16642,7675.4502
20.07.2018 05:00:00.000,1.16643,1.16715,1.16596,1.16653,11323.5898
20.07.2018 06:00:00.000,1.16653,1.16738,1.16460,1.16553,16756.8691
20.07.2018 07:00:00.000,1.16552,1.16577,1.16334,1.16412,18222.2109
20.07.2018 08:00:00.000,1.16412,1.16541,1.16382,1.16413,15287.6299
20.07.2018 09:00:00.000,1.16416,1.16601,1.16405,1.16559,16307.8301
20.07.2018 10:00:00.000,1.16560,1.16574,1.16416,1.16506,19734.3691
20.07.2018 11:00:00.000,1.16504,1.16653,1.16474,1.16631,15087.4805
20.07.2018 12:00:00.000,1.16633,1.17152,1.16614,1.17130,23293.8398
20.07.2018 13:00:00.000,1.17129,1.17234,1.17026,1.17160,25704.3496
20.07.2018 14:00:00.000,1.17149,1.17220,1.17039,1.17073,21217.0098
20.07.2018 15:00:00.000,1.17074,1.17137,1.17032,1.17086,16930.75
20.07.2018 16:00:00.000,1.17087,1.17118,1.17015,1.17096,11808.3301
20.07.2018 17:00:00.000,1.17097,1.17240,1.17075,1.17195,10942.5195
20.07.2018 18:00:00.000,1.17196,1.17392,1.17192,1.17254,11440.9297
20.07.2018 19:00:00.000,1.17252,1.17306,1.17205,1.17264,10374.8799
20.07.2018 20:00:00.000,1.17264,1.17290,1.17181,1.17205,4155.25
20.07.2018 21:00:00.000,1.17205,1.17205,1.17205,1.17205,0
20.07.2018 22:00:00.000,1.17205,1.17205,1.17205,1.17205,0
20.07.2018 23:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 00:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 01:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 02:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 03:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 04:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 05:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 06:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 07:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 08:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 09:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 10:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 11:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 12:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 13:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 14:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 15:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 16:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 17:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 18:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 19:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 20:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 21:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 22:00:00.000,1.17205,1.17205,1.17205,1.17205,0
21.07.2018 23:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 00:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 01:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 02:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 03:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 04:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 05:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 06:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 07:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 08:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 09:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 10:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 11:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 12:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 13:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 14:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 15:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 16:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 17:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 18:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 19:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 20:00:00.000,1.17205,1.17205,1.17205,1.17205,0
22.07.2018 21:00:00.000,1.17285,1.17305,1.17239,1.17245,2332.4399
22.07.2018 22:00:00.000,1.17245,1.17351,1.17239,1.17343,4673.48
22.07.2018 23:00:00.000,1.17340,1.17458,1.17335,1.17407,6558.2998
23.07.2018 00:00:00.000,1.17407,1.17469,1.17349,1.17442,8752.8496
23.07.2018 01:00:00.000,1.17443,1.17499,1.17347,1.17410,10687.2803
23.07.2018 02:00:00.000,1.17411,1.17436,1.17334,1.17344,7093.9902
23.07.2018 03:00:00.000,1.17342,1.17425,1.17331,1.17410,6454.54
23.07.2018 04:00:00.000,1.17410,1.17425,1.17325,1.17335,5154.5498
23.07.2018 05:00:00.000,1.17335,1.17387,1.17222,1.17234,8234.6797
23.07.2018 06:00:00.000,1.17236,1.17323,1.17168,1.17183,13789.1504
23.07.2018 07:00:00.000,1.17183,1.17430,1.17144,1.17322,16039.5
23.07.2018 08:00:00.000,1.17322,1.17345,1.17048,1.17064,14315.8203
23.07.2018 09:00:00.000,1.17064,1.17077,1.16868,1.16964,13748.4199
23.07.2018 10:00:00.000,1.16963,1.17148,1.16953,1.17140,12349.5195
23.07.2018 11:00:00.000,1.17140,1.17202,1.17132,1.17155,10176.8896
23.07.2018 12:00:00.000,1.17150,1.17277,1.17123,1.17183,12254.2998
23.07.2018 13:00:00.000,1.17184,1.17228,1.17000,1.17030,16000.8496
23.07.2018 14:00:00.000,1.17030,1.17133,1.17015,1.17040,17967.2402
23.07.2018 15:00:00.000,1.17042,1.17094,1.16939,1.17024,15920.7803
23.07.2018 16:00:00.000,1.17023,1.17045,1.16915,1.16997,11193.7803
23.07.2018 17:00:00.000,1.16997,1.17077,1.16839,1.16911,10551.4102
23.07.2018 18:00:00.000,1.16912,1.16941,1.16846,1.16897,8638.54
23.07.2018 19:00:00.000,1.16895,1.16969,1.16863,1.16939,7871.04
23.07.2018 20:00:00.000,1.16939,1.16970,1.16905,1.16925,4285.3999
23.07.2018 21:00:00.000,1.16929,1.16933,1.16876,1.16898,5410.3901
23.07.2018 22:00:00.000,1.16897,1.16954,1.16897,1.16917,2233.9099
23.07.2018 23:00:00.000,1.16917,1.16940,1.16868,1.16939,3675.7
24.07.2018 00:00:00.000,1.16938,1.16954,1.16894,1.16928,7832.9702
24.07.2018 01:00:00.000,1.16928,1.16999,1.16884,1.16978,11134.96
24.07.2018 02:00:00.000,1.16977,1.17020,1.16860,1.16884,7004.21
24.07.2018 03:00:00.000,1.16885,1.16908,1.16844,1.16871,5870.71
24.07.2018 04:00:00.000,1.16871,1.16891,1.16754,1.16770,5974.27
24.07.2018 05:00:00.000,1.16769,1.16860,1.16769,1.16846,5780.7798
24.07.2018 06:00:00.000,1.16846,1.16846,1.16581,1.16600,13675.3799
24.07.2018 07:00:00.000,1.16600,1.17049,1.16549,1.16965,16732.7598
24.07.2018 08:00:00.000,1.16967,1.16974,1.16783,1.16848,14511.5
24.07.2018 09:00:00.000,1.16848,1.16928,1.16808,1.16919,13669.8203
24.07.2018 10:00:00.000,1.16918,1.17157,1.16915,1.17132,14892.4902
24.07.2018 11:00:00.000,1.17132,1.17169,1.17023,1.17110,14742.4297
24.07.2018 12:00:00.000,1.17111,1.17115,1.16905,1.16943,15972.4902
24.07.2018 13:00:00.000,1.16942,1.17129,1.16903,1.17074,20101.9395
24.07.2018 14:00:00.000,1.17072,1.17171,1.17019,1.17061,16478.6992
24.07.2018 15:00:00.000,1.17062,1.17090,1.16828,1.16830,14250.0596
24.07.2018 16:00:00.000,1.16831,1.16874,1.16747,1.16821,11225.2598
24.07.2018 17:00:00.000,1.16820,1.16863,1.16733,1.16810,10984.7598
24.07.2018 18:00:00.000,1.16811,1.16851,1.16740,1.16835,9683.2002
24.07.2018 19:00:00.000,1.16834,1.16895,1.16813,1.16874,8471.3799
24.07.2018 20:00:00.000,1.16871,1.16899,1.16816,1.16871,3478.8999
24.07.2018 21:00:00.000,1.16871,1.16941,1.16790,1.16836,2372.48
24.07.2018 22:00:00.000,1.16833,1.16835,1.16799,1.16820,3118.1399
24.07.2018 23:00:00.000,1.16822,1.16862,1.16822,1.16848,3562.4399
25.07.2018 00:00:00.000,1.16848,1.16933,1.16832,1.16885,8267.7305
25.07.2018 01:00:00.000,1.16886,1.16988,1.16852,1.16857,9948.4297
25.07.2018 02:00:00.000,1.16858,1.16864,1.16776,1.16834,7838.21
25.07.2018 03:00:00.000,1.16834,1.16835,1.16757,1.16823,5987.4102
25.07.2018 04:00:00.000,1.16822,1.16822,1.16763,1.16784,5815.0898
25.07.2018 05:00:00.000,1.16784,1.16904,1.16781,1.16876,9373.2598
25.07.2018 06:00:00.000,1.16876,1.16999,1.16811,1.16989,12972.8096
25.07.2018 07:00:00.000,1.16986,1.16990,1.16849,1.16905,11768.2197
25.07.2018 08:00:00.000,1.16903,1.16974,1.16810,1.16965,14762.3799
25.07.2018 09:00:00.000,1.16962,1.17053,1.16950,1.17041,13995.9102
25.07.2018 10:00:00.000,1.17041,1.17053,1.16897,1.16928,11511.2695
25.07.2018 11:00:00.000,1.16928,1.16999,1.16907,1.16955,12057.54
25.07.2018 12:00:00.000,1.16956,1.17000,1.16861,1.16994,13658.46
25.07.2018 13:00:00.000,1.16994,1.17121,1.16951,1.16969,17322.4707
25.07.2018 14:00:00.000,1.16969,1.16990,1.16721,1.16749,18448.0801
25.07.2018 15:00:00.000,1.16750,1.16814,1.16642,1.16767,17441.9707
25.07.2018 16:00:00.000,1.16763,1.16848,1.16680,1.16788,10785.6602
25.07.2018 17:00:00.000,1.16788,1.16996,1.16770,1.16985,13900.1299
25.07.2018 18:00:00.000,1.16987,1.17121,1.16944,1.17012,13521.5303
25.07.2018 19:00:00.000,1.17011,1.17390,1.16992,1.17313,13177.29
25.07.2018 20:00:00.000,1.17315,1.17375,1.17177,1.17288,9474.1299
25.07.2018 21:00:00.000,1.17288,1.17366,1.17228,1.17259,5304.0601
25.07.2018 22:00:00.000,1.17259,1.17323,1.17225,1.17317,2997.5901
25.07.2018 23:00:00.000,1.17318,1.17390,1.17316,1.17384,4273.5098
26.07.2018 00:00:00.000,1.17383,1.17389,1.17310,1.17353,8463.9102
26.07.2018 01:00:00.000,1.17353,1.17439,1.17308,1.17348,9425.3301
26.07.2018 02:00:00.000,1.17349,1.17383,1.17301,1.17359,7751.1602
26.07.2018 03:00:00.000,1.17359,1.17390,1.17305,1.17326,6154.8701
26.07.2018 04:00:00.000,1.17327,1.17353,1.17303,1.17316,4432.0601
26.07.2018 05:00:00.000,1.17318,1.17379,1.17271,1.17348,8764.3398
26.07.2018 06:00:00.000,1.17348,1.17432,1.17238,1.17252,16461.9902
26.07.2018 07:00:00.000,1.17252,1.17386,1.17228,1.17280,14486.6904
26.07.2018 08:00:00.000,1.17280,1.17283,1.17110,1.17136,12588.29
26.07.2018 09:00:00.000,1.17138,1.17172,1.17058,1.17151,12569
26.07.2018 10:00:00.000,1.17151,1.17174,1.17074,1.17113,10317.9805
26.07.2018 11:00:00.000,1.17113,1.17183,1.17064,1.17105,12171.7402
26.07.2018 12:00:00.000,1.17105,1.17310,1.16926,1.16946,21987.25
26.07.2018 13:00:00.000,1.16946,1.17000,1.16731,1.16824,20450.4609
26.07.2018 14:00:00.000,1.16823,1.16823,1.16523,1.16590,19711.9199
26.07.2018 15:00:00.000,1.16590,1.16681,1.16506,1.16544,16375.8799
26.07.2018 16:00:00.000,1.16543,1.16669,1.16496,1.16632,12999.2598
26.07.2018 17:00:00.000,1.16634,1.16645,1.16542,1.16566,11545.7402
26.07.2018 18:00:00.000,1.16567,1.16572,1.16405,1.16454,10812.1797
26.07.2018 19:00:00.000,1.16451,1.16484,1.16410,1.16423,7245.4102
26.07.2018 20:00:00.000,1.16424,1.16484,1.16422,1.16434,4923.0898
26.07.2018 21:00:00.000,1.16435,1.16464,1.16391,1.16397,3016.77
26.07.2018 22:00:00.000,1.16396,1.16425,1.16390,1.16417,3088.1299
26.07.2018 23:00:00.000,1.16417,1.16453,1.16382,1.16441,4166.1499
27.07.2018 00:00:00.000,1.16438,1.16453,1.16406,1.16418,8507.7695
27.07.2018 01:00:00.000,1.16418,1.16489,1.16380,1.16448,8247.71
27.07.2018 02:00:00.000,1.16447,1.16529,1.16433,1.16526,6441.0498
27.07.2018 03:00:00.000,1.16525,1.16555,1.16487,1.16493,6685.0898
27.07.2018 04:00:00.000,1.16494,1.16519,1.16464,1.16477,4586.29
27.07.2018 05:00:00.000,1.16477,1.16505,1.16409,1.16485,8698.9805
27.07.2018 06:00:00.000,1.16485,1.16514,1.16364,1.16464,12412.71
27.07.2018 07:00:00.000,1.16463,1.16579,1.16426,1.16468,12568.3203
27.07.2018 08:00:00.000,1.16468,1.16475,1.16250,1.16265,14261.8496
27.07.2018 09:00:00.000,1.16265,1.16345,1.16222,1.16251,13384.6299
27.07.2018 10:00:00.000,1.16252,1.16345,1.16227,1.16274,11286.6699
27.07.2018 11:00:00.000,1.16274,1.16306,1.16239,1.16266,10348.2998
27.07.2018 12:00:00.000,1.16265,1.16422,1.16208,1.16389,17262.3203
27.07.2018 13:00:00.000,1.16390,1.16570,1.16368,1.16548,17322.3691
27.07.2018 14:00:00.000,1.16549,1.16619,1.16500,1.16536,15758.2305
27.07.2018 15:00:00.000,1.16535,1.16624,1.16462,1.16599,13898.8896
27.07.2018 16:00:00.000,1.16598,1.16607,1.16482,1.16582,11464.2002
27.07.2018 17:00:00.000,1.16583,1.16625,1.16521,1.16572,9920.4102
27.07.2018 18:00:00.000,1.16571,1.16606,1.16559,1.16567,7507.5698
27.07.2018 19:00:00.000,1.16562,1.16646,1.16560,1.16592,8200.3301
27.07.2018 20:00:00.000,1.16594,1.16614,1.16566,1.16585,3992.97
27.07.2018 21:00:00.000,1.16585,1.16585,1.16585,1.16585,0
27.07.2018 22:00:00.000,1.16585,1.16585,1.16585,1.16585,0
27.07.2018 23:00:00.000,1.16585,1.16585,1.16585,1.16585,0
28.07.2018 00:00:00.000,1.16585,1.16585,1.16585,1.16585,0
28.07.2018 01:00:00.000,1.16585,1.16585,1.16585,1.16585,0
28.07.2018 02:00:00.000,1.16585,1.16585,1.16585,1.16585,0
28.07.2018 03:00:00.000,1.16585,1.16585,1.16585,1.16585,0
28.07.2018 04:00:00.000,1.16585,1.16585,1.16585,1.16585,0
28.07.2018 05:00:00.000,1.16585,1.16585,1.16585,1.16585,0
28.07.2018 06:00:00.000,1.16585,1.16585,1.16585,1.16585,0
28.07.2018 07:00:00.000,1.16585,1.16585,1.16585,1.16585,0
28.07.2018 08:00:00.000,1.16585,1.16585,1.16585,1.16585,0
28.07.2018 09:00:00.000,1.16585,1.16585,1.16585,1.16585,0
